id,path,label
7534,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10658.png,no label
7535,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18204.png,no label
7536,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5470.png,no label
7537,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10880.png,no label
7538,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16229.png,no label
7539,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3001.png,no label
7540,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11220.png,no label
7541,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5316.png,no label
7542,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14358.png,no label
7543,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8632.png,no label
7544,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15046.png,no label
7545,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7501.png,no label
7546,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6390.png,no label
7547,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11977.png,no label
7548,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2690.png,no label
7549,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/95.png,no label
7550,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13806.png,no label
7551,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13812.png,no label
7552,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2684.png,no label
7553,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11963.png,no label
7554,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5855.png,no label
7555,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4593.png,no label
7556,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6384.png,no label
7557,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11793.png,no label
7558,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13184.png,no label
7559,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/157.png,no label
7560,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15293.png,no label
7561,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17484.png,no label
7562,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17490.png,no label
7563,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14199.png,no label
7564,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7918.png,no label
7565,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/625.png,no label
7566,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9935.png,no label
7567,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15287.png,no label
7568,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8395.png,no label
7569,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14827.png,no label
7570,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13190.png,no label
7571,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/143.png,no label
7572,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10499.png,no label
7573,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5882.png,no label
7574,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4544.png,no label
7575,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16003.png,no label
7576,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10472.png,no label
7577,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2135.png,no label
7578,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9060.png,no label
7579,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14614.png,no label
7580,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6353.png,no label
7581,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8418.png,no label
7582,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9706.png,no label
7583,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6435.png,no label
7584,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/56.png,no label
7585,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16765.png,no label
7586,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2647.png,no label
7587,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5128.png,no label
7588,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4236.png,no label
7589,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3559.png,no label
7590,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/802.png,no label
7591,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14166.png,no label
7592,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9712.png,no label
7593,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6421.png,no label
7594,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1428.png,no label
7595,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14600.png,no label
7596,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7059.png,no label
7597,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5896.png,no label
7598,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11778.png,no label
7599,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4550.png,no label
7600,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10466.png,no label
7601,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/194.png,no label
7602,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14628.png,no label
7603,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15536.png,no label
7604,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3217.png,no label
7605,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11750.png,no label
7606,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4578.png,no label
7607,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17321.png,no label
7608,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18012.png,no label
7609,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17447.png,no label
7610,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5100.png,no label
7611,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16759.png,no label
7612,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3571.png,no label
7613,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11036.png,no label
7614,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15250.png,no label
7615,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13621.png,no label
7616,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13635.png,no label
7617,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1372.png,no label
7618,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17453.png,no label
7619,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5114.png,no label
7620,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3565.png,no label
7621,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18006.png,no label
7622,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5672.png,no label
7623,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13153.png,no label
7624,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/180.png,no label
7625,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8356.png,no label
7626,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15522.png,no label
7627,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5935.png,no label
7628,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2082.png,no label
7629,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18199.png,no label
7630,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13972.png,no label
7631,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9869.png,no label
7632,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7844.png,no label
7633,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6582.png,no label
7634,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7688.png,no label
7635,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13966.png,no label
7636,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6596.png,no label
7637,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2928.png,no label
7638,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3388.png,no label
7639,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16188.png,no label
7640,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14947.png,no label
7641,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15481.png,no label
7642,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13796.png,no label
7643,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7878.png,no label
7644,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11181.png,no label
7645,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2900.png,no label
7646,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16822.png,no label
7647,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11195.png,no label
7648,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/989.png,no label
7649,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8587.png,no label
7650,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/751.png,no label
7651,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9699.png,no label
7652,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14953.png,no label
7653,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15495.png,no label
7654,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10506.png,no label
7655,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2041.png,no label
7656,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4430.png,no label
7657,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16177.png,no label
7658,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7139.png,no label
7659,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14760.png,no label
7660,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6227.png,no label
7661,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7887.png,no label
7662,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6541.png,no label
7663,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/962.png,no label
7664,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15318.png,no label
7665,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5048.png,no label
